player,team
Mike,Michigan
Mike,UNCW
Mike,Wisconsin
Mike,Illinois
Wong,UConn
Wong,UCLA
Wong,Ole Miss
Wong,Liberty
Tommy,New Mexico
Tommy,VCU
Tommy,McNeese
Tommy,Texas Tech
Madison,Louisville
Madison,Grand Canyon
Madison,Wisconsin
Madison,Utah State
Ryan,UC San Diego
Ryan,Colorado State
Ryan,Saint Mary's
Ryan,Kentucky
Duff,UConn
Duff,BYU
Duff,North Carolina
Duff,Purdue
Dotsy,Drake
Dotsy,Creighton
Dotsy,Wisconsin
Dotsy,Gonzaga
Kelly,Kansas
Kelly,UC San Diego
Kelly,Gonzaga
Kelly,Baylor
Wagners,Grand Canyon
Wagners,UC San Diego
Wagners,VCU
Wagners,Gonzaga
Stumpy,North Carolina
Stumpy,Kansas
Stumpy,Oregon
Stumpy,Gonzaga
Peg,Michigan State
Peg,UConn
Peg,Saint Mary's
Peg,Clemson
Steve,New Mexico
Steve,Grand Canyon
Steve,Liberty
Steve,Houston
Heather,UConn
Heather,Duke
Heather,Clemson
Heather,Iowa State
Russ,Ole Miss
Russ,Memphis
Russ,Purdue
Russ,Oregon
Keenan,Gonzaga
Keenan,BYU
Keenan,Creighton
Keenan,UConn
